{'colors': {'enemy': 'red', 'square': 'red', 'hero': 'yellow', 'friend': 'green'}, 'world_size': (700, 500), 'speed': 0, 'hero_initial_position': [600, 440], 'add_physics': False, 'hero_initial_accel': [0, 0], 'num_objects': {'enemy': 1, 'square': 1, 'friend': 1}, 'minimum_success_rate': 1.0, 'observation_line_length': 120.0, 'num_observation_lines': 32, 'object_radius': 10.0, 'Rotation': True, 'tolerable_distance_to_wall': 700, 'delta_v': 50, 'maximum_speed': [100, 100], 'hero_bounces_off_walls': False, 'accel': 50, 'objects': ['friend', 'enemy', 'square'], 'Timeout': 5, 'object_reward': {'enemy': -1000, 'square': -100, 'friend': 1000}, 'wall_distance_penalty': -0.0, 'hero_initial_speed': [0, 0], 'mod_observation': False}
[Point2(550.80, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(550.85, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(550.90, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(550.95, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.00, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.05, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.10, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.15, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.20, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.25, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.30, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.35, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.40, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.45, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.50, 260.00), 2, 0, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.55, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.60, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.65, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.70, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.75, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.80, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.85, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.90, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(551.95, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.00, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.05, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.10, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.15, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.20, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.25, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.30, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.35, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.40, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.45, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.50, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.55, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.60, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.65, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.70, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.75, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.80, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.85, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.90, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(552.95, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.00, 260.00), 1, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.05, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.10, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.15, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.20, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.25, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.30, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.35, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.40, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.45, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.50, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.55, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.60, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.65, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.70, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.75, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.80, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.85, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.90, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(553.95, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.00, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.05, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.10, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.15, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.20, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.25, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.30, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.35, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.40, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.45, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.50, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.55, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.60, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.65, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.70, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.75, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.80, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.85, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.90, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(554.95, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.00, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.05, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.10, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.15, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.20, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.25, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.30, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.35, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.40, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.45, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.50, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.55, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.60, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.65, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.70, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.75, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.80, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.85, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.90, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(555.95, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.00, 260.00), 4, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.07, 260.04), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.15, 260.09), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.22, 260.13), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.30, 260.17), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.37, 260.22), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.45, 260.26), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.52, 260.30), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.60, 260.35), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.67, 260.39), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.75, 260.43), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.82, 260.48), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.90, 260.52), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(556.97, 260.56), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(557.05, 260.61), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(557.12, 260.65), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(557.20, 260.69), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(557.27, 260.74), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(557.35, 260.78), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(557.42, 260.82), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(557.50, 260.87), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(557.57, 260.91), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(557.65, 260.95), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(557.72, 261.00), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(557.80, 261.04), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(557.87, 261.08), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(557.95, 261.13), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(558.02, 261.17), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(558.10, 261.21), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(558.17, 261.26), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(558.25, 261.30), 2, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(558.32, 261.34), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(558.40, 261.39), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(558.47, 261.43), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(558.55, 261.47), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(558.62, 261.52), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(558.70, 261.56), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(558.77, 261.60), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(558.85, 261.65), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(558.92, 261.69), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.00, 261.73), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.07, 261.78), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.15, 261.82), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.22, 261.86), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.30, 261.91), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.37, 261.95), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.45, 261.99), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.52, 262.04), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.60, 262.08), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.67, 262.12), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.75, 262.17), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.82, 262.21), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.90, 262.25), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(559.97, 262.29), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(560.05, 262.34), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(560.12, 262.38), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(560.20, 262.42), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(560.27, 262.47), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(560.35, 262.51), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(560.42, 262.55), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(560.50, 262.60), 1, 120, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(560.57, 262.64), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(560.65, 262.68), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(560.72, 262.73), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(560.80, 262.77), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(560.87, 262.81), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(560.95, 262.86), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(561.02, 262.90), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(561.10, 262.94), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(561.17, 262.99), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(561.25, 263.03), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(561.32, 263.07), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(561.40, 263.12), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(561.47, 263.16), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(561.55, 263.20), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(561.62, 263.25), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(561.70, 263.29), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(561.77, 263.33), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(561.85, 263.38), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(561.92, 263.42), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.00, 263.46), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.07, 263.51), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.15, 263.55), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.22, 263.59), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.30, 263.64), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.37, 263.68), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.45, 263.72), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.52, 263.77), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.60, 263.81), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.67, 263.85), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.75, 263.90), 0, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.82, 263.94), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.90, 263.98), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(562.97, 264.03), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(563.05, 264.07), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(563.12, 264.11), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(563.20, 264.16), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(563.27, 264.20), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(563.35, 264.24), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(563.42, 264.29), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(563.50, 264.33), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(563.57, 264.37), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(563.65, 264.42), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(563.72, 264.46), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
[Point2(563.80, 264.50), 3, 60, Point2(45.00, 250.00), Point2(350.00, 250.00), 0]
